response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,direction_sign
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,6,exclude_qe_launch,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2025-04,0.005722512189675537,0.00444819020555574,0.014196934008155719,0.011035478948901998,1.2864810013133392,0.19827524514203457,-0.003954813566092353,0.03234868158240379,-0.007432207283842128,0.03582607530015357,0.0032226149724248476,0.02517125304388659,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.057225121896755375,0.0444819020555574,2.480891877132144,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.11884139127577042,7,reduced_form_dynamic_transmission,positive
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,exclude_qe_launch,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",228,2005-04,2024-10,0.010606696050329833,0.00492509770199968,0.02663820370498119,0.012369144475363983,2.1536011450134924,0.03127146440723504,0.0062927715523919785,0.0469836358575704,0.002395126013695202,0.05088128139626718,0.014337610472895113,0.03893879693706727,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.10606696050329834,0.049250977019996804,2.5114515942174878,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.09238566856976538,13,reduced_form_dynamic_transmission,positive
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,exclude_qe_launch,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",216,2005-04,2023-10,0.004774396279491256,0.004235818323235201,0.012314454400969071,0.010925316739277316,1.1271485024043013,0.2596796994114401,-0.005656092463224854,0.030285001265162995,-0.009098772927707046,0.03372768172964519,0.001449687043031271,0.02317922175890687,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.04774396279491256,0.04235818323235201,2.579269436403226,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2029425043562133,25,reduced_form_dynamic_transmission,positive
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,0,exclude_qe_launch,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-10,-5.3881945032893454e-05,0.00021647237134516027,-0.0001323297214804955,0.0005316387259376034,-0.2489091088071462,0.8034310892015858,-0.0010067976080668222,0.0007421381651058312,-0.0011743224771049586,0.0009096630341439675,-0.0006610220435087346,0.0003963626005477436,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.0005388194503289346,0.002164723713451603,2.4559195366780435,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.31461607252037593,1,reduced_form_dynamic_transmission,negative
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,1,exclude_qe_launch,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",239,2005-04,2025-09,-0.0003173429163921242,0.00033385688365763957,-0.0007809741724565456,0.0008216146949102569,-0.9505357892142492,0.34184007769986946,-0.0021324100833363087,0.0005704617384232177,-0.0023913093836495135,0.0008293610387364223,-0.0015980353827710267,3.6087037857935505e-05,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.003173429163921242,0.003338568836576396,2.460978746068925,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.42935833729701145,2,reduced_form_dynamic_transmission,negative
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,3,exclude_qe_launch,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",237,2005-04,2025-07,-0.00018431746870843058,0.00046362846404959595,-0.0004554996161664983,0.0011457545988357788,-0.39755425518635434,0.6909587859887365,-0.0023400982236578584,0.0014290989913248616,-0.0027011373650057627,0.0017901381326727661,-0.0015949043092025666,0.00068390507686957,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.0018431746870843058,0.004636284640495959,2.4712775156816376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5134581599867202,4,reduced_form_dynamic_transmission,negative
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,6,exclude_qe_launch,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2025-04,9.60047863694625e-05,0.0005483863721482346,0.00023817749466980632,0.0013604872961925202,0.17506778294540004,0.8610263727721261,-0.0019996249688938625,0.0024759799582334753,-0.00242832860729181,0.002904683596631423,-0.0011147698220355675,0.0015911248113751803,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.000960047863694625,0.005483863721482346,2.480891877132144,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.58000760745648,7,reduced_form_dynamic_transmission,positive
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,12,exclude_qe_launch,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",228,2005-04,2024-10,0.00015238781956460144,0.0006911757774288242,0.00038271463238484515,0.001735854508108132,0.22047621537242604,0.8255002940329043,-0.0024725119511368795,0.00323794121590657,-0.0030194976859085846,0.003784926950678275,-0.0013435195673084748,0.0021089488320781653,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.0015238781956460144,0.006911757774288241,2.5114515942174878,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6620103933373533,13,reduced_form_dynamic_transmission,positive
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,24,exclude_qe_launch,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",216,2005-04,2023-10,-0.0002949909139855416,0.0006281618754597568,-0.0007608610484595605,0.0016201987264870803,-0.46960970652610107,0.6386338885613037,-0.0034258508001039907,0.0019041287031848699,-0.0039363922001719,0.002414670103252779,-0.00237208044438104,0.000850358347461919,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.002949909139855416,0.006281618754597568,2.579269436403226,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7158997084101284,25,reduced_form_dynamic_transmission,negative
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,0,exclude_qe_launch,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-10,0.02086215885754452,0.008895326317296682,0.05123578351552448,0.021846205687775275,2.345294384195744,0.019012061791201344,0.015301972854859437,0.08716959417618952,0.008418007168630857,0.09405355986241809,0.02951065205109461,0.07296091497995434,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.20862158857544522,0.08895326317296683,2.4559195366780435,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.21505805191091998,1,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,1,exclude_qe_launch,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",239,2005-04,2025-09,0.024521797826776607,0.010883585293200475,0.06034762326709639,0.0267842720875947,2.2530992468168196,0.02425289195905433,0.01629141617856117,0.10440383035563161,0.007851414623289331,0.11284383191090344,0.03371179274355289,0.08698345379063989,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.24521797826776606,0.10883585293200476,2.460978746068925,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2957354063635761,2,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,3,exclude_qe_launch,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",237,2005-04,2025-07,0.05569962587045563,0.014215120432673848,0.13764923304553625,0.03512950750797351,3.91833654412301,8.916216067313698e-05,0.07986633520802705,0.19543213088304545,0.06879666353527875,0.20650180255579376,0.1027144173709558,0.1725840487201167,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.5569962587045563,0.14215120432673847,2.4712775156816376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.37692227534001277,4,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,6,exclude_qe_launch,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2025-04,0.07059891484923396,0.01818095601306021,0.17514827438380842,0.045104986091297886,3.8831244516800734,0.0001031227531173904,0.10095717441794139,0.24933937434967546,0.0867441261216845,0.26355242264593237,0.13029326539325098,0.22000328337436587,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.7059891484923396,0.18180956013060212,2.480891877132144,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4334567284225924,7,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,12,exclude_qe_launch,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",228,2005-04,2024-10,0.04099150746363546,0.0275549057637143,0.10294818676892532,0.06920281200879293,1.487630108959224,0.13684846853483829,-0.010880309558978618,0.21677668309682926,-0.032686832397204754,0.2385832059350554,0.034128904826498635,0.171767468711352,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.40991507463635457,0.275549057637143,2.5114515942174878,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5174659580998432,13,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,24,exclude_qe_launch,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",216,2005-04,2023-10,-0.04324404542550458,0.037249713209418125,-0.11153804467243669,0.09607704679583769,-1.1609229091882205,0.245673251412127,-0.26957072356135664,0.046494634216483255,-0.29984559613324796,0.07676950678837458,-0.20708262125406984,-0.015993468090803556,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.4324404542550458,0.3724971320941812,2.579269436403226,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6983258786548869,25,reduced_form_dynamic_transmission,negative
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,0,exclude_qe_launch,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",97,2017-10,2025-10,-0.0024677499589920884,0.004391714209981066,-0.006966520065712854,0.012397919430704956,-0.5619104160702496,0.5741770565692736,-0.02735928280796003,0.013426242676534325,-0.0312659956331239,0.017332955501698194,-0.01929572877897677,0.005362688647551064,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.024677499589920885,0.04391714209981066,2.823025096334401,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3049412433683236,1,reduced_form_dynamic_transmission,negative
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,1,exclude_qe_launch,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",96,2017-10,2025-09,0.004433693497868512,0.003948486920402056,0.012578058390920093,0.011201563451437795,1.1228841800030704,0.26148668720898194,-0.005846873879704414,0.031002990661544598,-0.009376602544438168,0.034532719326278355,0.0014385753123635284,0.023717541469476657,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.04433693497868512,0.039484869204020556,2.836925555852466,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5258356387663563,2,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,3,exclude_qe_launch,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",94,2017-10,2025-07,0.0004737046889056346,0.0045361093919577995,0.0013576594928456512,0.013000698791488291,0.10442973217212959,0.9168283288089385,-0.02002658706723749,0.02274190605292879,-0.024123241912324806,0.026838560898016107,-0.01157098790758539,0.01428630689327669,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.004737046889056346,0.045361093919577995,2.866046135161028,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.42208061506845096,4,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,6,exclude_qe_launch,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",91,2017-10,2025-04,0.00679613224345638,0.004457753924450032,0.01967117050292948,0.012902815066965586,1.5245642443789316,0.12736782137765681,-0.0015520716578529652,0.040894412663711924,-0.005617882327503834,0.044960223333362796,0.006839864343987976,0.032502476661870984,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.06796132243456379,0.04457753924450032,2.8944655280758793,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5022283218381385,7,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,12,exclude_qe_launch,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",85,2017-10,2024-10,-0.0004481951738332613,0.004406139055558205,-0.0013393947817720423,0.01316738778845523,-0.10172061484711366,0.918978438737966,-0.022997820343089153,0.020319030779545066,-0.02714700061761681,0.024468211054072722,-0.014433807369281182,0.011755017805737098,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.004481951738332613,0.044061390555582045,2.988418572910219,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6513614475018377,13,reduced_form_dynamic_transmission,negative
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,24,exclude_qe_launch,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",73,2017-10,2023-10,-0.009590620789289158,0.008394020054748617,-0.03082407637987003,0.026978223932145426,-1.1425539523060355,0.2532238334008599,-0.07519930586336844,0.01355115310362838,-0.08370042365373162,0.02205227089399156,-0.05765278384419007,-0.003995368915549989,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.09590620789289157,0.08394020054748617,3.2139813529374948,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7900992425308117,25,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,0,exclude_qe_launch,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",146,2013-03,2025-10,-0.030199105680548167,0.01544515242810809,-0.07287305610358519,0.03727048977304402,-1.9552481479943102,0.05055378809743547,-0.1341775563850344,-0.011568555822135979,-0.14592187374491988,0.0001757615377495081,-0.1099369884694773,-0.03580912373769308,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.30199105680548166,0.15445152428108092,2.413086562047569,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1991215423013042,1,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,1,exclude_qe_launch,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",145,2013-03,2025-09,-0.0094108496628144,0.017622275457285327,-0.022783775667862667,0.04266373230491051,-0.5340314697511895,0.5933197615395761,-0.09295937048888142,0.04739181915315608,-0.1064031544315453,0.06083560309581996,-0.06521106058563153,0.019643509249906196,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.094108496628144,0.17622275457285327,2.42101154350488,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.31059133199131184,2,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,3,exclude_qe_launch,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",143,2013-03,2025-07,-0.03242750268113364,0.01689490400166656,-0.07904112890411961,0.04118085497207856,-1.9193659033478319,0.05493804290671789,-0.1467776075659056,-0.011304650242333625,-0.1597541215019608,0.0016718636937215758,-0.1199937547684207,-0.03808850303981854,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.3242750268113364,0.1689490400166656,2.437471971904449,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.519677002385442,4,reduced_form_dynamic_transmission,negative
