response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,bootstrap_feasible,policy_rate_ols_coefficient,policy_rate_ols_p_value,policy_rate_ols_nobs,surprise_lp_sign,policy_rate_ols_sign,sign_match,comparison_use
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,3,full,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,0.012142559239000606,0.009917239763353281,0.02966013109418826,0.02422443454331993,1.2243889962074372,0.2208055183657083,-0.010185517925240056,0.06950578011361658,-0.017818888156566792,0.07713915034494331,0.005569951196285103,0.05375031099209142,0.00539438196215975,0.05707388664151318,0.014963943200654847,0.04457109723444693,-0.00015503385315483658,0.06061665389808174,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,0.12142559239000607,0.0991723976335328,2.442658957670396,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3548867484431262,4,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,6,full,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,0.02051228815359954,0.013959733665596774,0.05029210834987758,0.034226529619145726,1.4693896491844456,0.14172713320107147,-0.006005523032136258,0.10658973973189143,-0.016790657019441456,0.11737487371919661,0.016255266155206005,0.08432895054454916,0.01682973957414617,0.08728001111813084,0.02968343727952125,0.07023238898710213,0.009316929515467807,0.09804980020033917,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,0.2051228815359954,0.13959733665596774,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3223134124090504,7,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,12,full,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.02544402182504391,0.020664004097946255,0.06313145422243376,0.05127132171682242,1.2313209823440139,0.21820283728579246,-0.02120236526207739,0.1474652737069449,-0.03735848978230452,0.16362139822717203,0.012144284158556291,0.11411862428631123,-0.01559728696964546,0.14844097881268206,0.014563114734328175,0.11291048020803313,-0.031154493088254173,0.1670057979291841,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.2544402182504391,0.20664004097946254,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3051166729272057,13,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,24,full,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,-0.0023179603131424347,0.018657159378533784,-0.005902415937169553,0.047508283137461714,-0.12423972299927884,0.901125471461815,-0.08404658776606093,0.07224175589172181,-0.09901693985392608,0.08721210797958696,-0.053147402620979334,0.04134257074664023,-0.08994692542002153,0.09001300448530174,-0.05599605593127817,0.05062605427789241,-0.12125682288661775,0.10457059720382228,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,-0.023179603131424347,0.18657159378533783,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.39801882257931487,25,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,full,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,0.16822567153635312,0.11800664851332804,0.40842694435490634,0.286502615360027,1.4255609633499013,0.1539951110600427,-0.06282792165111667,0.8796818103609294,-0.15310786322727876,0.9699617519370914,0.12351215994991577,0.6933417287598969,0.18229080446306928,0.6876077851371862,0.2828972500652008,0.5500272906569658,0.018010678894556955,0.8066848462280078,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,1.6822567153635313,1.1800664851332803,2.42785147251825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.11276174069267852,1,reduced_form_dynamic_transmission,True,0.3455499393909409,0.16822164256178226,247.0,positive,positive,True,qualitative_direction_check_not_causal_validation
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,full,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,0.48222011240732515,0.4194154814428651,1.1731114972788432,1.0203247661345207,1.1497432349144594,0.2502496413755672,-0.5051733949659358,2.8513963895236225,-0.8266882968790707,3.1729112914367574,0.15844149016222153,2.187781504395465,0.742374582472644,1.6874221619348164,0.9362805664613131,1.4429140976809238,0.5835293891711679,1.8433138910084161,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,4.822201124073252,4.194154814428651,2.4327303384806376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.17886227143811662,2,reduced_form_dynamic_transmission,True,0.5709355239932599,0.16445378590350568,246.0,positive,positive,True,qualitative_direction_check_not_causal_validation
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,3,full,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,0.256746644849577,0.1929068604442008,0.6271444918936391,0.4712056706601001,1.3309357907664572,0.18321013932708552,-0.14791986453172745,1.4022088483190056,-0.29640165191119916,1.5506906356984773,0.15855029809256388,1.0957386856947142,0.06090243902339502,1.2027776322989163,0.2520782748260793,0.8855675929080602,-0.22870157720466172,1.3873983491511526,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,2.56746644849577,1.929068604442008,2.442658957670396,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.21231005895184407,4,reduced_form_dynamic_transmission,True,0.8957872727691775,0.11274283271055996,244.0,positive,positive,True,qualitative_direction_check_not_causal_validation
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,6,full,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,0.1370517891341249,0.13321463200353262,0.33602411281787953,0.32661615595211224,1.0288043218142173,0.30357163546394134,-0.2012116559209,0.873259881556659,-0.30413178961717807,0.9761800152529372,0.011218101747635434,0.6608301238881236,-0.27006735692511613,1.0173423610918588,-0.0009712628147451727,0.7336772075990625,-0.3443817098886971,1.1450822622701204,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,1.3705178913412492,1.332146320035326,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.29451908987983366,7,reduced_form_dynamic_transmission,True,0.5957770339134618,0.14133902097072426,241.0,positive,positive,True,qualitative_direction_check_not_causal_validation
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,12,full,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.0874853741396379,0.1762033411376078,0.21706784134231533,0.4371939798416506,0.4965023567363306,0.6195400250139826,-0.5020522620815724,0.9361879447662032,-0.6398166134050502,1.0739522960896808,-0.21770315840305998,0.6518388410876906,-0.6425979615574251,1.1674761475572197,-0.33833305747494,0.8117144637962369,-0.8643022760469162,1.5472121832673578,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.8748537413963791,1.762033411376078,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.519675786476905,13,reduced_form_dynamic_transmission,True,0.4155083224317184,0.4001835337079348,235.0,positive,positive,True,qualitative_direction_check_not_causal_validation
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,24,full,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,-0.31405933748368886,0.14507774773754226,-0.7997155206974111,0.36942358569282147,-2.1647657368644047,0.030405629970725507,-1.4073632455056666,-0.1920677958891558,-1.5237724436949875,-0.07565859769983463,-1.1670917177332512,-0.4323393236615711,-1.5875814749308659,0.020164077648075294,-1.2464305763740533,-0.31673701316051417,-1.6706955263019463,0.2092346727224336,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,-3.1405933748368886,1.4507774773754225,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.684198036086848,25,reduced_form_dynamic_transmission,True,-0.5880016713243027,0.14319970627538772,223.0,negative,negative,True,qualitative_direction_check_not_causal_validation
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,0.1147221104011465,0.1158270025368424,0.2785282446678247,0.2812107586664479,0.990460841500716,0.3219489199730235,-0.18402229166245726,0.7410787809981068,-0.27263471438359804,0.8296912037192474,-0.0011240111314197998,0.5581805004670692,0.038919127811385346,0.5215079350456402,0.15264825784441274,0.4230938092816955,-0.07075427238379993,0.67913157548588,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,1.1472211040114648,1.158270025368424,2.42785147251825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1117379402145654,1,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,0.3809529265210039,0.35617798701564213,0.9267557418806313,0.8664849949119152,1.069557750362247,0.28481842116209216,-0.49848524469926037,2.3519967284605228,-0.7715236412910945,2.625035125052357,0.06507290800751442,1.788438575753748,0.47192884922560097,1.3749149406804921,0.6817579863073283,1.143841391074013,0.36922321353444365,1.4772617235028505,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,3.8095292652100388,3.561779870156421,2.4327303384806376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19805211078228324,2,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,3,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,0.19273517150197148,0.13619249867169722,0.4707862931274307,0.3326718268479347,1.4151673064356858,0.15701944776725224,-0.07641016784796684,1.0179827541028281,-0.1812385061656664,1.1228110924205277,0.13995817239671204,0.8016144138581494,0.007952000693750613,0.9463265676330023,0.21076281792768808,0.7406370019273082,-0.10336052424910556,1.0680029749114837,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,1.9273517150197148,1.3619249867169723,2.442658957670396,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2453447326087419,4,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,6,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,0.10662200328918284,0.0974746916771816,0.2614162448258903,0.23898883042648159,1.0938429396862877,0.2740238678955226,-0.13168539970199827,0.6545178893537789,-0.2069932555173638,0.7298257451691444,0.023751918409196826,0.4990805712425838,-0.26597433334209947,0.7163046014180813,-0.024327984245633295,0.5120794705051799,-0.3603195216405532,0.834159573053094,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,1.0662200328918283,0.974746916771816,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.302921435916076,7,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,12,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.09407160881832201,0.13368007470665985,0.23340954140744777,0.331685673547423,0.703707033563136,0.48161523923614424,-0.312164841734873,0.7789839245497685,-0.4166824329334111,0.8835015157483066,-0.09643789139952372,0.5632569742144192,-0.4699944412707062,0.9049570240387544,-0.16946614784522365,0.5581601102199258,-0.5865235282534944,1.0211339801515227,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.9407160881832201,1.3368007470665986,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5152808862290357,13,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,24,full,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,-0.19552249686956663,0.11327720751975208,-0.4978752634610787,0.28844721421318076,-1.726053291307287,0.0843378258371839,-0.9723287099436773,-0.02342181697848006,-1.063221414759823,0.06747088783766553,-0.7847238695252686,-0.21102665739688875,-1.0737992699892212,0.11704915632942034,-0.8277055863429191,-0.12550457155406847,-1.1870548775782095,0.293614260068217,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,-1.9552249686956662,1.1327720751975208,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6804635805016914,25,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,0,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-06,2025-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,,,3.923265572026358,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,1,reduced_form_dynamic_transmission,False,,,,,,True,qualitative_direction_check_not_causal_validation
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,1,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",40,2022-06,2025-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,,,3.9706395479975245,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,2,reduced_form_dynamic_transmission,False,,,,,,True,qualitative_direction_check_not_causal_validation
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,3,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-06,2025-07,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,4.072535577022556,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission,False,,,,,,True,qualitative_direction_check_not_causal_validation
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,6,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",35,2022-06,2025-04,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,4.20565215144844,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission,False,,,,,,True,qualitative_direction_check_not_causal_validation
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,12,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",29,2022-06,2024-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,4.607125751861689,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission,False,,,,,,True,qualitative_direction_check_not_causal_validation
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,target_factor_monthly_easing,24,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",17,2022-06,2023-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,5.967596282596099,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission,False,,,,,,True,qualitative_direction_check_not_causal_validation
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,target_factor_monthly_easing,0,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-06,2025-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,,,3.923265572026358,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,1,reduced_form_dynamic_transmission,False,,,,,,True,qualitative_direction_check_not_causal_validation
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,target_factor_monthly_easing,1,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",40,2022-06,2025-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,,,3.9706395479975245,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,2,reduced_form_dynamic_transmission,False,,,,,,True,qualitative_direction_check_not_causal_validation
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,target_factor_monthly_easing,3,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-06,2025-07,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,4.072535577022556,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission,False,,,,,,True,qualitative_direction_check_not_causal_validation
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,target_factor_monthly_easing,6,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",35,2022-06,2025-04,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,4.20565215144844,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission,False,,,,,,True,qualitative_direction_check_not_causal_validation
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,target_factor_monthly_easing,12,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",29,2022-06,2024-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,4.607125751861689,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission,False,,,,,,True,qualitative_direction_check_not_causal_validation
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,target_factor_monthly_easing,24,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",17,2022-06,2023-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,5.967596282596099,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission,False,,,,,,True,qualitative_direction_check_not_causal_validation
