response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,0,regime_pre_qe,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",105,2005-04,2014-01,-0.006415783356756967,0.0030667667854959125,-0.015154283254713912,0.007243800165821902,-2.0920349689125453,0.036435387680423544,-0.027069274230377742,-0.003239292279050081,-0.029351870690930114,-0.0009566958184977128,-0.02235793743401162,-0.007950629075416205,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.06415783356756967,0.030667667854959127,2.3620316354282354,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5127975680529389,1,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,1,regime_pre_qe,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",104,2005-04,2013-12,0.0011829657389913848,0.007736990445547406,0.0028077319311971835,0.0183635031931294,0.1528974020734606,0.8784791846667424,-0.027397542899556655,0.03301300676195102,-0.03318407295732272,0.03879953681971709,-0.015453998582557821,0.021069462444952187,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.011829657389913848,0.07736990445547406,2.373468511092384,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5687290092852535,2,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,3,regime_pre_qe,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",102,2005-04,2013-10,0.00415837461081603,0.014592273537292174,0.009962751770021505,0.03496058258776419,0.2849709882554519,0.77566636877492,-0.04754228929979891,0.06746779283984192,-0.05855873098053443,0.07848423452057744,-0.02480407518598622,0.04472957872602923,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.0415837461081603,0.14592273537292175,2.3958283469960002,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.47082296710081306,4,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,6,regime_pre_qe,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",99,2005-04,2013-07,0.0162930351612809,0.019157524603243575,0.03962664155560603,0.04659342799121261,0.8504770579035202,0.3950599102494312,-0.03701272746784228,0.11626601057905434,-0.05169479922343113,0.1309480823346432,-0.006708560216021321,0.08596184332723339,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.162930351612809,0.19157524603243575,2.4321215269807794,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.45321775769004347,7,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,12,regime_pre_qe,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",93,2005-04,2013-01,0.025984949600513063,0.02227694801313082,0.06520589273196287,0.05590113911596892,1.1664501611799163,0.24343248784320173,-0.026743298693657422,0.15715508415758317,-0.04435832663009945,0.17477011209402518,0.009614564257682492,0.12079722120624324,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.25984949600513063,0.2227694801313082,2.5093715298441603,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5926101579951164,13,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,24,regime_pre_qe,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",81,2005-04,2012-01,0.036724639589542175,0.03385082536283853,0.08818533860618338,0.08128456889120177,1.0848964300249684,0.27796752932730023,-0.04551587934969664,0.2218865565620634,-0.07112948891943696,0.24750016613180373,0.007351258289021528,0.16901941892334524,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.36724639589542174,0.3385082536283853,2.401258108773798,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5978933219744806,25,reduced_form_dynamic_transmission
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,0,regime_pre_qe,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",105,2005-04,2014-01,0.004256908757582622,0.004332768903605522,0.010054953154541657,0.010234137219315953,0.9824915319255146,0.325857752738123,-0.006778704569369241,0.026888610878452554,-0.010003587208158507,0.030113493517241824,-0.00012246528105743296,0.020232371590140748,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.04256908757582622,0.04332768903605522,2.3620316354282354,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3498599926282334,1,reduced_form_dynamic_transmission
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,1,regime_pre_qe,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",104,2005-04,2013-12,0.006917336315693217,0.006254303671253535,0.016418079925933655,0.014844392822529758,1.106012224428302,0.2687212283061959,-0.007998773448096817,0.04083493329996413,-0.012676395378589549,0.04551255523045686,0.0016559564621066603,0.03118020338976065,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.06917336315693216,0.06254303671253535,2.373468511092384,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4289221879116617,2,reduced_form_dynamic_transmission
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,3,regime_pre_qe,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",102,2005-04,2013-10,-0.0024466486178218575,0.009211391113790462,-0.00586175011371619,0.022068911945686248,-0.2656111967886106,0.7905386614802322,-0.042161879970450886,0.03043837974301851,-0.049116022705247,0.037392522477814626,-0.027808353571965767,0.01608485334453339,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.024466486178218574,0.09211391113790462,2.3958283469960002,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3477865073587074,4,reduced_form_dynamic_transmission
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,6,regime_pre_qe,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",99,2005-04,2013-07,-0.00865935202103303,0.008980249192028998,-0.02106059646005895,0.021841057377585477,-0.9642663400386705,0.3349124119049416,-0.05698593890403563,0.01486474598391773,-0.06386828230439932,0.021747089384281423,-0.04278060814683536,0.0006594152267174642,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.0865935202103303,0.08980249192028998,2.4321215269807794,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3060243047816543,7,reduced_form_dynamic_transmission
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,regime_pre_qe,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",93,2005-04,2013-01,-0.0023066624079253525,0.006062497630559815,-0.005788272975409656,0.015213058953874481,-0.38048054588886554,0.703588734790912,-0.030811528172716665,0.019234982221897352,-0.03560532061968823,0.024028774668868918,-0.020917019379824854,0.00934047342900554,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.023066624079253525,0.060624976305598155,2.5093715298441603,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4602031187078207,13,reduced_form_dynamic_transmission
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,regime_pre_qe,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",81,2005-04,2012-01,0.0015917630812231993,0.005528756512616122,0.0038222340060339727,0.013275971407355407,0.28790616435919,0.7734185681421829,-0.01801479571465861,0.025659263726726556,-0.02219819181216616,0.029842659824234105,-0.009380160417277891,0.017024628429345837,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.015917630812231992,0.055287565126161224,2.401258108773798,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6436763522612179,25,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,0,regime_pre_qe,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",105,2005-04,2014-01,-0.0013046947574423503,0.004777608902451579,-0.0030817302916561996,0.011284863369294199,-0.2730852993791225,0.7847876467932386,-0.021643678734291575,0.015480218150979174,-0.025199656065928156,0.019036195482615755,-0.01430405163019579,0.008140591046883392,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.013046947574423503,0.047776089024515786,2.3620316354282354,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.12955650317119172,1,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,1,regime_pre_qe,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",104,2005-04,2013-12,0.007833439159722101,0.0074311758675634325,0.01859242117915839,0.017637661922051434,1.0541318492964915,0.2918225562825274,-0.010418951004271784,0.04760379336258856,-0.015976760959555924,0.0531616033178727,0.0010525092393858584,0.03613233311893092,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.07833439159722101,0.07431175867563433,2.373468511092384,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19832289793118396,2,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,3,regime_pre_qe,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",102,2005-04,2013-10,-0.00044351787238425684,0.00685654854044246,-0.001062592691057557,0.0164271133557461,-0.06468529607399763,0.94842457033531,-0.028082789674599498,0.025957604292484386,-0.03325914323827682,0.031133957856161704,-0.017398665066059485,0.015273479683944371,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.004435178723842568,0.0685654854044246,2.3958283469960002,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.24416038733643497,4,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,6,regime_pre_qe,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",99,2005-04,2013-07,-0.0008339968792490936,0.005857917825853822,-0.0020283817634565104,0.014247168047543524,-0.14237087375453825,0.8867870673845789,-0.0254628878002456,0.02140612427333258,-0.029952318018331658,0.02589555449141864,-0.016196590341750274,0.012139826814837253,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.008339968792490935,0.058579178258538214,2.4321215269807794,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.22078086556221266,7,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,regime_pre_qe,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",93,2005-04,2013-01,-8.590704784178858e-05,0.005745908346638182,-0.0002155727000671445,0.014418618818147785,-0.014950995153281745,0.9880712762093038,-0.023932090158728277,0.02350094475859399,-0.02847554629044828,0.028044400890313993,-0.014554281848770702,0.014123136448636414,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.0008590704784178858,0.057459083466381816,2.5093715298441603,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4208312836974418,13,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,regime_pre_qe,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",81,2005-04,2012-01,-0.006613468108885797,0.006367716737247663,-0.015880643923578935,0.015290531449690581,-1.0385933265844918,0.2989939107607459,-0.04103133003661804,0.009270042189460169,-0.045849534869449496,0.014088247022291625,-0.031086433462190387,-0.000674854384967484,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.06613468108885798,0.06367716737247663,2.401258108773798,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5970940817402159,25,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,0,regime_pre_qe,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",105,2005-04,2014-01,-0.0007017101825692444,0.00033056646212149924,-0.0016574616501306779,0.0007808084411425706,-2.1227506809548387,0.03377474962193269,-0.0029417772464983604,-0.00037314605376299556,-0.003187818073594979,-0.00012710522666637683,-0.0024339427597016255,-0.0008809805405597301,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.007017101825692444,0.0033056646212149925,2.3620316354282354,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.422425403449747,1,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,1,regime_pre_qe,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",104,2005-04,2013-12,-4.515370579926862e-05,0.0002722733302215254,-0.00010717089887369362,0.0006462321756910488,-0.1658396206581487,0.868283165052107,-0.0011701282369118561,0.0009557864391644689,-0.0013737626888791097,0.0011594208911317226,-0.0007498215803734472,0.0005354797826260599,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.0004515370579926862,0.002722733302215254,2.373468511092384,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.39085817061237615,2,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,3,regime_pre_qe,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",102,2005-04,2013-10,0.0006815230691385068,0.0005183671471496388,0.0016328122881737496,0.0012419187052925514,1.3147497345964507,0.18859402569880399,-0.00040996219860558016,0.0036755867749530794,-0.0008013036459262645,0.004066928222273764,0.00039777644138992187,0.0028678481349575773,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.006815230691385068,0.005183671471496388,2.3958283469960002,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4185346879175341,4,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,6,regime_pre_qe,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",99,2005-04,2013-07,6.453472282970053e-05,0.00023932439272695609,0.0001569562886318526,0.0005820660074828322,0.2696537619687093,0.7874266357347923,-0.0008004570949014466,0.001114369672165152,-0.0009838721226595201,0.0012977846999232252,-0.000421883841057877,0.0007357964183215822,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.0006453472282970053,0.002393243927269561,2.4321215269807794,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4879319925978505,7,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,12,regime_pre_qe,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",93,2005-04,2013-01,-0.0005079020940743235,0.0004718491017832364,-0.0012745150548183377,0.0011840447023973928,-1.0764078858152613,0.2817448771244371,-0.003222095278029366,0.0006730651683926905,-0.0035952000276026743,0.0010461699179659988,-0.0024519976431901713,-9.70324664465044e-05,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.005079020940743235,0.004718491017832364,2.5093715298441603,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6486961869714328,13,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,24,regime_pre_qe,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",81,2005-04,2012-01,0.00011694045548775285,0.00029507236146334543,0.0002808042169836679,0.0007085449006388913,0.39631111130779173,0.6918755312624537,-0.000884648432690183,0.001446256866657519,-0.0011079182696980701,0.001669526703665406,-0.0004238138450647488,0.0009854222790320847,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.0011694045548775284,0.002950723614633454,2.401258108773798,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7554429114610366,25,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,0,regime_pre_qe,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",105,2005-04,2014-01,0.036280032120378405,0.012012728984557408,0.08569458360268631,0.0283744458893503,3.02013240846581,0.002526642015600005,0.039022773368850176,0.13236639383652243,0.030081691578279134,0.14130747562709348,0.05747739220631333,0.11391177499905929,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.362800321203784,0.12012728984557408,2.3620316354282354,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.38082920487952376,1,reduced_form_dynamic_transmission
